subjnum,TaskOrder,trial_num,trial_id,condition,block_Norm,p_efficient,p_engaged,n_fix
41,VST_first,212,41_8_256,CD,7,0.5646550830371215,0.4353449169628784,2
41,VST_first,213,41_9_257,VD,8,0.14375156833788522,0.8562484316621148,4
41,VST_first,214,41_9_258,VD,8,0.10349555337616649,0.8965044466238334,4
41,VST_first,215,41_9_259,VD,8,0.387245992052916,0.612754007947084,3
41,VST_first,216,41_9_260,CD,8,0.08979107464292506,0.910208925357075,3
41,VST_first,217,41_9_261,VD,8,0.38411495180147937,0.6158850481985206,3
41,VST_first,219,41_9_263,VD,8,0.5144474797559201,0.48555252024407997,2
41,VST_first,220,41_9_264,CD,8,0.38238784642976614,0.6176121535702338,3
41,VST_first,221,41_9_265,VD,8,0.12588153265518082,0.8741184673448192,4
41,VST_first,222,41_9_266,CD,8,0.10493685644114324,0.8950631435588567,4
41,VST_first,224,41_9_268,CD,8,0.10172073882688748,0.8982792611731125,4
41,VST_first,225,41_9_269,VD,8,0.09712518631481465,0.9028748136851854,4
41,VST_first,226,41_9_270,CD,8,0.4074808281093104,0.5925191718906896,5
41,VST_first,227,41_9_271,VD,8,0.11720411011060845,0.8827958898893915,4
41,VST_first,228,41_9_272,CD,8,0.11338534643301974,0.8866146535669803,4
41,VST_first,229,41_9_273,CD,8,0.1627807657090064,0.8372192342909935,4
41,VST_first,230,41_9_274,VD,8,0.5151683223299425,0.4848316776700575,2
41,VST_first,231,41_9_275,VD,8,0.23281933701060256,0.7671806629893975,4
41,VST_first,232,41_9_276,CD,8,0.099077969592644,0.900922030407356,4
41,VST_first,233,41_9_277,CD,8,0.3227945157582559,0.6772054842417441,4
41,VST_first,234,41_9_278,CD,8,0.5142432057171187,0.48575679428288143,2
41,VST_first,235,41_9_279,CD,8,0.3879445010382573,0.6120554989617428,3
41,VST_first,236,41_9_280,CD,8,0.32075290798477685,0.6792470920152232,4
41,VST_first,237,41_9_281,VD,8,0.09402143937175045,0.9059785606282496,3
41,VST_first,238,41_9_282,VD,8,0.3190136722024023,0.6809863277975977,4
41,VST_first,239,41_9_283,VD,8,0.2011445494108916,0.7988554505891085,3
41,VST_first,240,41_9_284,VD,8,0.3195144513530984,0.6804855486469016,4
41,VST_first,241,41_9_285,CD,8,0.2958364612051863,0.7041635387948136,5
41,VST_first,243,41_9_287,CD,8,0.5145284173108647,0.48547158268913526,2
42,RSVP_first,1,42_2_33,VD,1,0.20437059926024587,0.7956294007397542,3
42,RSVP_first,2,42_2_34,VD,1,0.3429340952224862,0.6570659047775138,4
42,RSVP_first,3,42_2_35,VD,1,0.265141027615574,0.734858972384426,5
42,RSVP_first,4,42_2_36,CD,1,0.10116118030659584,0.8988388196934042,4
42,RSVP_first,5,42_2_37,VD,1,0.43347098772006487,0.5665290122799351,4
42,RSVP_first,6,42_2_38,CD,1,0.5301608779026404,0.46983912209735956,4
42,RSVP_first,7,42_2_39,CD,1,0.5211501890756763,0.47884981092432366,2
42,RSVP_first,8,42_2_40,CD,1,0.29519909456499593,0.704800905435004,5
42,RSVP_first,9,42_2_41,CD,1,0.3818578730094938,0.6181421269905061,5
42,RSVP_first,10,42_2_42,VD,1,0.4428743686088376,0.5571256313911623,4
42,RSVP_first,11,42_2_43,CD,1,0.1117284876799933,0.8882715123200067,4
42,RSVP_first,12,42_2_44,VD,1,0.27824098824242893,0.7217590117575711,4
42,RSVP_first,13,42_2_45,CD,1,0.24413101907321152,0.7558689809267884,3
42,RSVP_first,14,42_2_46,CD,1,0.10113155956397703,0.898868440436023,4
42,RSVP_first,15,42_2_47,VD,1,0.4969418663722178,0.5030581336277822,5
42,RSVP_first,16,42_2_48,VD,1,0.0994177941818312,0.9005822058181687,4
42,RSVP_first,17,42_2_49,VD,1,0.3901430834027391,0.6098569165972609,3
42,RSVP_first,18,42_2_50,VD,1,0.07938504024966488,0.9206149597503352,2
42,RSVP_first,19,42_2_51,VD,1,0.32483104161731025,0.6751689583826898,5
42,RSVP_first,21,42_2_53,CD,1,0.41636231241335686,0.5836376875866431,4
42,RSVP_first,22,42_2_54,CD,1,0.350400253255521,0.649599746744479,4
42,RSVP_first,23,42_2_55,CD,1,0.3277121613541485,0.6722878386458515,4
42,RSVP_first,25,42_2_57,VD,1,0.31787650919678223,0.6821234908032178,4
42,RSVP_first,26,42_2_58,CD,1,0.1253578370989968,0.8746421629010033,3
42,RSVP_first,27,42_2_59,CD,1,0.5188901908263122,0.48110980917368784,2
42,RSVP_first,29,42_2_61,CD,1,0.11976666711339143,0.8802333328866085,3
42,RSVP_first,30,42_2_62,CD,1,0.3172602484455644,0.6827397515544356,5
42,RSVP_first,31,42_2_63,VD,1,0.1780737970514026,0.8219262029485974,4
42,RSVP_first,32,42_2_64,VD,1,0.5237085661837642,0.47629143381623584,2
42,RSVP_first,33,42_3_65,CD,2,0.16610922532255293,0.8338907746774471,4
42,RSVP_first,34,42_3_66,CD,2,0.3245147885163681,0.6754852114836318,5
42,RSVP_first,35,42_3_67,CD,2,0.11327706778962274,0.8867229322103773,4
42,RSVP_first,36,42_3_68,VD,2,0.2039213214885014,0.7960786785114986,4
42,RSVP_first,37,42_3_69,VD,2,0.11417681518371674,0.8858231848162833,3
42,RSVP_first,39,42_3_71,VD,2,0.09819989305042705,0.901800106949573,4
42,RSVP_first,40,42_3_72,CD,2,0.4071811849173132,0.5928188150826867,4
42,RSVP_first,41,42_3_73,VD,2,0.3816423582771824,0.6183576417228176,3
42,RSVP_first,42,42_3_74,CD,2,0.09834997065472173,0.9016500293452783,4
42,RSVP_first,43,42_3_75,VD,2,0.18355007674199214,0.8164499232580078,3
42,RSVP_first,44,42_3_76,CD,2,0.10652329687296119,0.8934767031270389,3
42,RSVP_first,45,42_3_77,VD,2,0.10172997382840201,0.898270026171598,4
42,RSVP_first,46,42_3_79,CD,2,0.3242070860005116,0.6757929139994884,4
42,RSVP_first,47,42_3_80,CD,2,0.30197921367528874,0.6980207863247113,5
42,RSVP_first,48,42_3_81,VD,2,0.10420091033900591,0.8957990896609941,4
42,RSVP_first,50,42_3_83,VD,2,0.32156553545596434,0.6784344645440357,4
42,RSVP_first,51,42_3_84,CD,2,0.5184245270165734,0.48157547298342657,2
42,RSVP_first,53,42_3_86,CD,2,0.3773135790310184,0.6226864209689815,4
42,RSVP_first,54,42_3_87,VD,2,0.3928610489859126,0.6071389510140874,3
42,RSVP_first,55,42_3_88,CD,2,0.3922756816437468,0.6077243183562532,3
42,RSVP_first,57,42_3_90,VD,2,0.4037549972463566,0.5962450027536434,3
42,RSVP_first,60,42_3_94,CD,2,0.3021727817365377,0.6978272182634623,5
42,RSVP_first,61,42_3_95,VD,2,0.3005308751737715,0.6994691248262285,4
42,RSVP_first,62,42_3_96,CD,2,0.28396913803098833,0.7160308619690117,4
42,RSVP_first,63,42_4_97,CD,3,0.31791339136132596,0.6820866086386741,5
42,RSVP_first,64,42_4_98,VD,3,0.3943993743284814,0.6056006256715186,3
42,RSVP_first,65,42_4_99,CD,3,0.09913179092045307,0.9008682090795469,4
42,RSVP_first,66,42_4_100,VD,3,0.38287199947467854,0.6171280005253215,3
42,RSVP_first,68,42_4_102,CD,3,0.11685736729077997,0.88314263270922,4
42,RSVP_first,69,42_4_103,CD,3,0.293680343934019,0.706319656065981,5
42,RSVP_first,70,42_4_104,CD,3,0.10652395472012885,0.8934760452798711,4
42,RSVP_first,71,42_4_105,VD,3,0.10055342787487874,0.8994465721251212,4
42,RSVP_first,72,42_4_106,CD,3,0.9999999999486718,5.132816344172543e-11,2
42,RSVP_first,73,42_4_107,CD,3,0.32113436148954155,0.6788656385104584,4
42,RSVP_first,75,42_4_109,VD,3,0.3318512684580133,0.6681487315419867,4
42,RSVP_first,76,42_4_110,VD,3,0.3174231966816786,0.6825768033183214,5
42,RSVP_first,77,42_4_111,CD,3,0.3266804107342016,0.6733195892657984,5
42,RSVP_first,78,42_4_112,CD,3,0.1066916128907625,0.8933083871092375,4
42,RSVP_first,79,42_4_113,VD,3,0.5165795435516989,0.4834204564483012,2
42,RSVP_first,80,42_4_114,CD,3,0.5212539080403535,0.47874609195964646,2
42,RSVP_first,81,42_4_115,CD,3,0.38804878576011304,0.611951214239887,3
42,RSVP_first,82,42_4_116,VD,3,0.13625368165020238,0.8637463183497976,4
42,RSVP_first,83,42_4_117,VD,3,0.29208194446439745,0.7079180555356026,4
42,RSVP_first,84,42_4_118,CD,3,0.11238431834249225,0.8876156816575078,3
42,RSVP_first,85,42_4_119,VD,3,0.2459147478473234,0.7540852521526766,4
42,RSVP_first,86,42_4_120,CD,3,0.4247956715383133,0.5752043284616867,4
42,RSVP_first,87,42_4_121,VD,3,0.1039180612495246,0.8960819387504755,4
42,RSVP_first,89,42_4_123,VD,3,0.1349126503365577,0.8650873496634424,4
42,RSVP_first,90,42_4_124,VD,3,0.10622287361653576,0.8937771263834642,4
42,RSVP_first,91,42_4_125,VD,3,0.5501384604175117,0.4498615395824883,4
42,RSVP_first,92,42_4_126,CD,3,0.2676008466412063,0.7323991533587936,4
42,RSVP_first,93,42_4_127,CD,3,0.5357901017925987,0.4642098982074013,2
42,RSVP_first,94,42_4_128,CD,3,0.5469543166628221,0.45304568333717793,2
42,RSVP_first,96,42_5_130,VD,4,0.09713307493787675,0.9028669250621232,3
42,RSVP_first,97,42_5_131,CD,4,0.10389186385745824,0.8961081361425417,4
42,RSVP_first,98,42_5_132,VD,4,0.526472985096039,0.47352701490396104,3
42,RSVP_first,99,42_5_133,CD,4,0.5844581978929192,0.4155418021070808,3
42,RSVP_first,101,42_5_135,VD,4,0.39078279874720057,0.6092172012527994,4
42,RSVP_first,102,42_5_136,CD,4,0.10985261205229986,0.8901473879477002,3
42,RSVP_first,103,42_5_137,CD,4,0.31771081866232104,0.682289181337679,4
42,RSVP_first,104,42_5_138,VD,4,0.47529531155778715,0.5247046884422129,3
42,RSVP_first,105,42_5_139,CD,4,0.0979805958538865,0.9020194041461135,4
42,RSVP_first,106,42_5_140,VD,4,0.27189371325978645,0.7281062867402135,4
42,RSVP_first,107,42_5_141,CD,4,0.13487336010047984,0.8651266398995202,4
42,RSVP_first,108,42_5_143,VD,4,0.4022017346757657,0.5977982653242343,3
42,RSVP_first,109,42_5_144,VD,4,0.09905041514779736,0.9009495848522027,4
42,RSVP_first,110,42_5_145,CD,4,0.38684880971188174,0.6131511902881183,4
42,RSVP_first,111,42_5_146,VD,4,0.22157929949458974,0.7784207005054102,4
42,RSVP_first,112,42_5_147,CD,4,0.1556009893851634,0.8443990106148366,3
42,RSVP_first,113,42_5_148,CD,4,0.14580603947985352,0.8541939605201465,4
42,RSVP_first,114,42_5_149,CD,4,0.3836839910327926,0.6163160089672074,3
42,RSVP_first,115,42_5_150,VD,4,0.47686220401705826,0.5231377959829417,4
42,RSVP_first,116,42_5_151,CD,4,0.5975346174993817,0.4024653825006182,3
42,RSVP_first,117,42_5_152,VD,4,0.13259366065333053,0.8674063393466694,4
42,RSVP_first,118,42_5_154,VD,4,0.09923591304605905,0.900764086953941,4
42,RSVP_first,120,42_5_156,VD,4,0.31864624363448324,0.6813537563655168,4
42,RSVP_first,121,42_5_157,VD,4,0.3826858241196362,0.6173141758803637,3
42,RSVP_first,123,42_5_159,VD,4,0.31657082562300537,0.6834291743769947,4
42,RSVP_first,124,42_5_160,CD,4,0.2213388091191659,0.7786611908808341,3
42,RSVP_first,125,42_6_161,VD,5,0.11150912924351414,0.8884908707564858,4
42,RSVP_first,126,42_6_162,CD,5,0.09814514402516426,0.9018548559748357,4
42,RSVP_first,127,42_6_163,CD,5,0.11392371353131364,0.8860762864686864,4
42,RSVP_first,128,42_6_164,VD,5,0.38413158997131963,0.6158684100286804,5
42,RSVP_first,129,42_6_165,VD,5,0.12991384315950866,0.8700861568404913,4
42,RSVP_first,130,42_6_166,CD,5,0.20314833753694,0.7968516624630599,4
42,RSVP_first,133,42_6_169,VD,5,0.3265322492715834,0.6734677507284166,4
42,RSVP_first,134,42_6_171,VD,5,0.10029431804224075,0.8997056819577592,4
42,RSVP_first,135,42_6_172,VD,5,0.8290840010341513,0.17091599896584875,2
42,RSVP_first,136,42_6_173,VD,5,0.11428951902736703,0.885710480972633,4
42,RSVP_first,137,42_6_174,CD,5,0.5149142303259509,0.4850857696740492,2
42,RSVP_first,138,42_6_175,CD,5,0.5161385738743401,0.4838614261256599,2
42,RSVP_first,139,42_6_176,VD,5,0.808579615968048,0.19142038403195202,4
42,RSVP_first,140,42_6_177,CD,5,0.14932022630392597,0.8506797736960741,4
42,RSVP_first,141,42_6_178,VD,5,0.1072900931451073,0.8927099068548927,4
42,RSVP_first,142,42_6_179,VD,5,0.11585398446807052,0.8841460155319295,4
42,RSVP_first,143,42_6_180,VD,5,0.30016115898472906,0.6998388410152709,5
42,RSVP_first,144,42_6_181,CD,5,0.10092611915315816,0.8990738808468418,4
42,RSVP_first,145,42_6_182,CD,5,0.10566471566044354,0.8943352843395564,3
42,RSVP_first,146,42_6_183,VD,5,0.3234822207451481,0.6765177792548518,4
42,RSVP_first,148,42_6_185,CD,5,0.10492099951357804,0.895079000486422,4
42,RSVP_first,149,42_6_186,CD,5,0.11346279451870134,0.8865372054812987,4
42,RSVP_first,150,42_6_187,CD,5,0.3876553966688391,0.6123446033311609,3
42,RSVP_first,151,42_6_188,VD,5,0.15519905330621525,0.8448009466937848,4
42,RSVP_first,152,42_6_189,CD,5,0.3674049989992891,0.6325950010007109,3
42,RSVP_first,153,42_6_190,CD,5,0.4005475892833036,0.5994524107166964,5
42,RSVP_first,154,42_6_191,CD,5,0.14368380283535337,0.8563161971646466,3
42,RSVP_first,155,42_6_192,VD,5,0.38297447873080626,0.6170255212691937,3
42,RSVP_first,156,42_7_193,CD,6,0.3904107056649856,0.6095892943350144,3
42,RSVP_first,157,42_7_194,CD,6,0.295554942197217,0.704445057802783,5
42,RSVP_first,158,42_7_195,CD,6,0.5144474797559201,0.48555252024407997,2
42,RSVP_first,159,42_7_196,VD,6,0.10366089998843306,0.8963391000115669,4
42,RSVP_first,160,42_7_197,VD,6,0.38403932916000216,0.6159606708399978,3
42,RSVP_first,161,42_7_198,CD,6,0.6847492229887505,0.3152507770112496,3
42,RSVP_first,162,42_7_199,CD,6,0.10067839509822575,0.8993216049017743,4
42,RSVP_first,164,42_7_201,CD,6,0.1073913875101642,0.8926086124898358,4
42,RSVP_first,165,42_7_202,VD,6,0.21556292298035373,0.7844370770196463,4
42,RSVP_first,166,42_7_203,VD,6,0.3459675924008137,0.6540324075991862,4
42,RSVP_first,167,42_7_204,VD,6,0.10036114024833655,0.8996388597516635,4
42,RSVP_first,168,42_7_205,CD,6,0.10245693820723847,0.8975430617927616,4
42,RSVP_first,170,42_7_207,CD,6,0.10298353212351449,0.8970164678764855,4
42,RSVP_first,171,42_7_208,VD,6,0.13555626357383432,0.8644437364261656,4
42,RSVP_first,172,42_7_209,CD,6,0.38260822684878437,0.6173917731512156,3
42,RSVP_first,173,42_7_210,CD,6,0.16733333437116152,0.8326666656288385,3
42,RSVP_first,174,42_7_211,CD,6,0.10379512811803654,0.8962048718819635,4
42,RSVP_first,175,42_7_212,VD,6,0.6895155684839456,0.3104844315160544,3
42,RSVP_first,176,42_7_213,VD,6,0.5146939885707045,0.48530601142929547,2
42,RSVP_first,177,42_7_214,VD,6,0.28797002283921447,0.7120299771607855,5
42,RSVP_first,178,42_7_215,VD,6,0.38338050702404847,0.6166194929759515,3
42,RSVP_first,179,42_7_216,CD,6,0.32969871763371816,0.6703012823662818,4
42,RSVP_first,181,42_7_219,VD,6,0.09503757549194228,0.90496242450805775,3
42,RSVP_first,183,42_7_221,VD,6,0.1051369964355453,0.8948630035644547,4
42,RSVP_first,184,42_7_222,CD,6,0.3217470420025591,0.6782529579974409,4
42,RSVP_first,185,42_7_223,VD,6,0.14289355538812648,0.8571064446118735,4
42,RSVP_first,186,42_7_224,CD,6,0.09932318852848249,0.9006768114715175,4
42,RSVP_first,187,42_8_225,CD,7,0.5131361791810463,0.48686382081895374,6
42,RSVP_first,189,42_8_227,CD,7,0.12051274621701268,0.8794872537829873,5
42,RSVP_first,190,42_8_228,VD,7,0.105538026978482,0.894461973021518,4
42,RSVP_first,191,42_8_229,VD,7,0.11500206142140351,0.8849979385785965,4
42,RSVP_first,192,42_8_230,CD,7,0.24673325803548024,0.7532667419645198,3
42,RSVP_first,193,42_8_231,VD,7,0.29200926863127397,0.707990731368726,5
42,RSVP_first,194,42_8_232,VD,7,0.3146702965408207,0.6853297034591793,4
42,RSVP_first,195,42_8_233,VD,7,0.6830831537641191,0.31691684623588084,3
42,RSVP_first,196,42_8_234,VD,7,0.5638133118906267,0.43618668810937333,4
42,RSVP_first,197,42_8_235,VD,7,0.525265351417008,0.4747346485829921,2
42,RSVP_first,198,42_8_236,VD,7,0.30553146145299814,0.6944685385470019,4
42,RSVP_first,199,42_8_237,VD,7,0.3857043852756732,0.6142956147243268,3
42,RSVP_first,200,42_8_238,VD,7,0.09852123397538377,0.9014787660246163,4
42,RSVP_first,201,42_8_239,VD,7,0.18881931533128196,0.8111806846687181,4
42,RSVP_first,202,42_8_240,CD,7,0.5139072028708299,0.4860927971291701,2
42,RSVP_first,203,42_8_241,CD,7,0.1667004973452561,0.8332995026547438,4
42,RSVP_first,204,42_8_242,CD,7,0.1016097972041912,0.8983902027958088,4
42,RSVP_first,205,42_8_243,CD,7,0.5181592197741133,0.4818407802258867,2
42,RSVP_first,206,42_8_244,CD,7,0.553428225222246,0.446571774777754,4
42,RSVP_first,207,42_8_245,CD,7,0.22403312650104015,0.7759668734989599,4
42,RSVP_first,208,42_8_246,CD,7,0.1679630368623145,0.8320369631376855,5
42,RSVP_first,209,42_8_247,CD,7,0.376789954877818,0.623210045122182,4
42,RSVP_first,210,42_8_248,VD,7,0.1563472939603759,0.8436527060396242,4
42,RSVP_first,211,42_8_249,VD,7,0.2308824457170519,0.769117554282948,4
42,RSVP_first,213,42_8_251,CD,7,0.2798239971497609,0.7201760028502391,3
42,RSVP_first,214,42_8_252,CD,7,0.17295394985414952,0.8270460501458504,5
42,RSVP_first,216,42_8_254,VD,7,0.5142432057171187,0.48575679428288143,2
42,RSVP_first,217,42_8_255,VD,7,0.090250402386165815,0.9097495976138341,3
42,RSVP_first,218,42_8_256,CD,7,0.21888030790637805,0.781119692093622,3
42,RSVP_first,219,42_9_257,CD,8,0.43080029469659775,0.5691997053034024,4
42,RSVP_first,220,42_9_258,VD,8,0.19025653173968704,0.809743468260313,4
42,RSVP_first,222,42_9_260,CD,8,0.22346817841793182,0.7765318215820681,3
42,RSVP_first,224,42_9_262,VD,8,0.3302118394811277,0.6697881605188722,4
42,RSVP_first,225,42_9_263,CD,8,0.10135078114255283,0.8986492188574471,4
42,RSVP_first,226,42_9_264,CD,8,0.3475509233334315,0.6524490766665685,4
42,RSVP_first,227,42_9_265,VD,8,0.5157106384190858,0.4842893615809142,2
42,RSVP_first,228,42_9_266,CD,8,0.32106535055806407,0.6789346494419359,4
42,RSVP_first,229,42_9_267,VD,8,0.2883919057358827,0.7116080942641173,5
42,RSVP_first,230,42_9_268,VD,8,0.3825103739808816,0.6174896260191184,3
42,RSVP_first,231,42_9_270,VD,8,0.2928548029150389,0.7071451970849612,3
42,RSVP_first,232,42_9_271,VD,8,0.15344638395330767,0.8465536160466923,3
42,RSVP_first,233,42_9_272,CD,8,0.38782557855168065,0.6121744214483194,3
42,RSVP_first,234,42_9_273,VD,8,0.3886694374333014,0.6113305625666987,3
42,RSVP_first,235,42_9_274,CD,8,0.5157885617582725,0.48421143824172763,2
42,RSVP_first,236,42_9_275,VD,8,0.10209916705828226,0.8979008329417177,4
42,RSVP_first,237,42_9_276,VD,8,0.3165490950276923,0.6834509049723078,5
42,RSVP_first,238,42_9_277,CD,8,0.10148547061405469,0.8985145293859453,4
42,RSVP_first,239,42_9_278,VD,8,0.12763388300235448,0.8723661169976455,4
42,RSVP_first,241,42_9_280,VD,8,0.39617470125688425,0.6038252987431157,3
42,RSVP_first,242,42_9_281,VD,8,0.3235642394298232,0.6764357605701767,3
42,RSVP_first,243,42_9_282,VD,8,0.5143464270730403,0.4856535729269597,2
42,RSVP_first,244,42_9_283,CD,8,0.19607005242372377,0.8039299475762762,3
42,RSVP_first,245,42_9_284,CD,8,0.09456688053521145,0.9054331194647885,3
42,RSVP_first,247,42_9_286,CD,8,0.10127709691749705,0.898722903082503,4
42,RSVP_first,248,42_9_287,CD,8,0.17714579965393926,0.8228542003460607,4
42,RSVP_first,249,42_9_288,CD,8,0.3843037733277136,0.6156962266722864,3
43,VST_first,1,43_2_33,CD,1,0.36346545980286293,0.6365345401971372,4
43,VST_first,2,43_2_35,VD,1,0.3604554247598447,0.6395445752401553,5
43,VST_first,4,43_2_38,CD,1,0.3520380379538651,0.6479619620461349,3
43,VST_first,6,43_2_41,VD,1,0.2765202580458878,0.7234797419541121,4
43,VST_first,7,43_2_42,VD,1,0.20912963544554974,0.7908703645544504,4
43,VST_first,8,43_2_43,CD,1,0.22660305212701218,0.77339694787298785,4
43,VST_first,9,43_2_44,CD,1,0.5149666392968578,0.4850333607031422,2
43,VST_first,10,43_2_45,CD,1,0.3319908377627082,0.6680091622372918,4
43,VST_first,11,43_2_47,VD,1,0.4390078813710555,0.5609921186289446,4
43,VST_first,12,43_2_48,VD,1,0.6140913846898901,0.3859086153101099,4
43,VST_first,13,43_2_49,CD,1,0.45204553548638604,0.547954464513614,5
43,VST_first,14,43_2_50,CD,1,0.407669582756019,0.59233041724398094,4
43,VST_first,15,43_2_51,CD,1,0.3261026094302302,0.6738973905697698,4
43,VST_first,16,43_2_52,VD,1,0.4374809265586265,0.5625190734413735,3
43,VST_first,17,43_2_53,VD,1,0.5368106255345968,0.46318937446540315,5
43,VST_first,18,43_2_54,CD,1,0.7883713206195394,0.21162867938046065,4
43,VST_first,20,43_2_56,VD,1,0.7398948071370293,0.26010519286297074,3
43,VST_first,21,43_2_57,VD,1,0.3469168164433113,0.6530831835566887,5
43,VST_first,22,43_2_58,CD,1,0.5160811924177182,0.48391880758228184,2
43,VST_first,23,43_2_59,VD,1,0.5222605556276195,0.47773944437238053,2
43,VST_first,24,43_2_60,CD,1,0.4053561378097452,0.5946438621902549,5
43,VST_first,25,43_2_61,VD,1,0.2446227061578248,0.7553772938421752,4
43,VST_first,26,43_2_62,VD,1,0.16683611732440312,0.8331638826755968,4
43,VST_first,27,43_2_63,CD,1,0.23832685589310731,0.7616731441068927,4
43,VST_first,29,43_3_66,CD,2,0.5431310381365596,0.4568689618634404,4
43,VST_first,30,43_3_67,VD,2,0.3569185446608067,0.6430814553391933,4
43,VST_first,31,43_3_68,CD,2,0.24353250070673374,0.7564674992932663,4
43,VST_first,33,43_3_70,CD,2,0.388995813839072,0.611004186160928,4
43,VST_first,34,43_3_72,VD,2,0.39623605845615095,0.6037639415438492,3
43,VST_first,35,43_3_73,CD,2,0.5344670258891282,0.4655329741108718,4
43,VST_first,36,43_3_74,VD,2,0.4721843900111565,0.5278156099888436,5
43,VST_first,38,43_3_76,VD,2,0.4975780423063262,0.5024219576936737,5
43,VST_first,39,43_3_77,VD,2,0.12273273205301641,0.8772672679469836,4
43,VST_first,40,43_3_78,CD,2,0.48894414014770526,0.5110558598522947,3
43,VST_first,41,43_3_79,VD,2,0.30383750345024024,0.6961624965497598,5
43,VST_first,42,43_3_80,CD,2,0.26489081055889596,0.735109189441104,4
43,VST_first,43,43_3_81,CD,2,0.39075369111660924,0.6092463088833908,5
43,VST_first,44,43_3_82,CD,2,0.23342508564496064,0.7665749143550393,4
43,VST_first,45,43_3_83,CD,2,0.2825238910907948,0.7174761089092052,4
43,VST_first,46,43_3_84,VD,2,0.19803565350787328,0.8019643464921268,3
43,VST_first,48,43_3_86,CD,2,0.11427092763834595,0.8857290723616541,3
43,VST_first,49,43_3_88,VD,2,0.5237798374445153,0.47622016255548477,4
